,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
5496,2130124,CITGO ONE STOP,CITGO / ONE STOP,2104066.0,Grocery Store,Risk 3 (Low),2950 N CICERO AVE ,CHICAGO,IL,60641.0,2018-01-09,Canvass,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: FOUND OVER 20 RODENT (MICE) DROPPINGS ALONG THE WALLS IN FRONT DISPLAY AREA BY STORAGE CABINETS AND IN REAR STORAGE ROOM (NEXT TO WASHROOM). INSTRUCTED TO REMOVE, CLEAN AND SANITIZE THE AFFECTED AREA. RECOMMEND TO CONTACT LICENSED PEST CONTROL FOR SERVICE.---------FOUND FRONT ENTRANCE BOTTOM AND MIDDLE DOOR NOT NOT RODENT PROOFED WITH 1/4 INCH GAP/OPENING. INSTRUCTED TO RODENT PROOFED BOTTOM OF THE SAID DOORS. 
SERIOUS VIOLATION 7-38-020 | 24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: FOUND 3 COMPARTMENT SINK NOT PROPERLY MAINTAINED. DRAINPIPE NOT CONNECTED. INSTRUCTED TO RECONNECT DRAINPIPE. ALSO NOTED PLUMBERS PUTTY USED BETWEEN DIVIDERS, MUST BE WELDED SMOOTHLY.
SERIOUS VIOLATION 7-38-030 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS THROUGHOUT PREMISES, ALONG THE WALLS AND IN ALL CORNERS IN FRONT AND IN REAR AREA ESPECIALLY INSIDE WALK-IN COOLER AND UNDER AND AROUND 3 COMPARTMENT SINK.---------MUST INSTALL FLOOR BASEBOARD UNDER AND AROUND MOPSINK AND RESEAL UNSEALED FLOOR BASEBOARD NEXT TO MOP SINK IN REAR AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO REPLACE FAUCET NECK WITH HOLE AT MOP SINK. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN INTERIOR AND EXTERIOR SURFACES OF 3 COMPARTMENT SINK, EXPOSED HAND SINK AND MOP SINK IN REAR, STORAGE RACKS WITH EXCESSIVE MOLD LIKE BUILD-UP INSIDE WALK-IN COOLER, INTERIOR SURFACES OF MICROWAVE OVEN, BEVERAGE COUNTER WITH DUST ACCUMULATION, INTERIOR OF BEVERAGE STORAGE COUNTER CABINETS IN FRONT DISPLAY AREA, WINDOW SILLS AROUND WITH DUST ACCUMULATION. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED LARGE HOLE ON WALL BEHIND HAND SINK INSIDE WASHROOM. INSTRUCTED TO SEAL.-----------MUST REPAIR WALL NEXT TO MOPSINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: INSTRUCTED TO DETAIL CLEAN AND REMOVE UNNECESSARY ARTICLES AND CLUTTER STORED IN REAR BY 3 COMPARTMENT SINK AND IN REAR STORAGE ROOM NEXT TO WASHROOM AND INSIDE WALK-IN COOLER. USABLE ITEMS (FOOD AND NON FOOD) MUST BE STORED 6' OFF THE FLOOR FOR EASY ACCESS ON CLEANING.  NO MILK CRATES.",41.9348786815,-87.74687541,"(41.93487868147403, -87.74687541003577)"
5497,2130123,FORT WILLOW,FORT WILLOW,2476211.0,Restaurant,Risk 3 (Low),1721 N ELSTON AVE ,CHICAGO,IL,60622.0,2018-01-09,License Re-Inspection,Fail,,41.9137287944,-87.6642229071,"(41.91372879440366, -87.66422290709808)"
5498,2130126,EL AZTECA,EL AZTECA,2124800.0,Restaurant,Risk 1 (High),4154-4158 W ARMITAGE AVE ,CHICAGO,IL,60639.0,2018-01-09,Canvass,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED WATER DAMAGED CEILING IN DISH WASHING AREA. INSTRUCTED TO REPAIR AND MAINTAIN.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED FOOD STORAGE CONTAINER BOXES ON FLOOR IN BASEMENT. INSTRUCTED TO ELEVATE ALL ITEMS 6-INCH OFF THE FLOOR AND BETTER ORGANIZE/MAINTAIN.  | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED MISSING ONE LIGHT SHIELD OUT OF TWO LIGHT BULBS IN WALK-IN COOLER IN BASEMENT. INSTRUCTED TO INSTALL AND MAINTAIN. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: OBSERVED NO LABEL ON COOKED FOOD ITEMS STORED IN REACH-IN COOLER IN FOOD PREP AREA. INSTRUCTED TO LABEL AND MAINTAIN.  | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: OBSERVED MULTI-USE UTENSILS IMPROPERLY STORED BEHIND 3-COMPARTMENT SINK IN REAR. INSTRUCTED TO CLEAN, SANITIZE SAID UTENSILS AND STORE THEM PROPERLY IN SANITARY MANNER.",41.9172171145,-87.7312294093,"(41.91721711446828, -87.73122940929434)"
5499,2129932,MARRIOT MARQUIS CHICAGO,MARRIOT MARQUIS CHICAGO,2517327.0,Restaurant,Risk 1 (High),2121 S PRAIRIE AVE ,CHICAGO,IL,60616.0,2018-01-04,Complaint,Fail,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WATER DAMAGE TO CEILING IN NEED OF REPAIR. DRY WALL MUST BE CORRECTED.
REPAIR
 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS IN THE FOLLOWING AREAS: WALK-IN COOLERS OF MAIN KITCHEN OF DEBRIS, FLOORS AT COOKING LINE OF SEE-THRU KITCHEN OF FOOD SPILLAGE",41.853650885,-87.6205335811,"(41.853650885040594, -87.62053358114167)"
5500,2130128,"TAQUERIA MARAVATIO, INC","TAQUERIA MARAVATIO, INC",2157805.0,Restaurant,Risk 1 (High),2618 W 59TH ST ,CHICAGO,IL,60629.0,2018-01-09,Canvass,Pass w/ Conditions,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: EXPOSED HANDSINK IN REAR PREP AREA NOT ACCESSIBLE, EQUIPMENT, CONTAINER IN SINK. ALSO NO SANITARY HAND DRYING DEVICE, PAPER TOWELS AT SINK. INSTD TO MAINTAIN BASIN CLEAR AND HAVE SOAP AND SANITARY HAND DRYING DEVICE AT ALL TIMES. VIOLATION 7-38-030 CRITICAL. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: DRY STORAGE CONTAINERS NOT LABLED. INSTD TO PROPERLY DO SO. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CRACKED DRY FOOD STORAGE CONTAINERS. INSTD TO REPLACE AND MAINTAIN.",41.7865829331,-87.6896054658,"(41.786582933069056, -87.68960546577378)"
5501,2130121,"SNACK 4 LESS, INC.","SNACK 4 LESS, INC.",2404881.0,Grocery Store,Risk 2 (Medium),1144 W WILSON AVE ,CHICAGO,IL,60640.0,2018-01-09,Complaint,Fail,"24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: NOTED WASTE WATER BACKING UP AT 2 OF 3 BASINS AT 3 COMPARTMENT SINK WITH FOOD PARTICLES, GREASE AND DIRT WHEN WATER IS RELEASED FROM ONE OF THE 3 COMPARTMENT SINK. ALSO NOTED GREASE TRAP LEAKING. INSTRUCTED TO REPAIR AND MAINTAIN.
SERIOUS VIOLATION #7-38-030 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NOTED SHELVES LINED WITH CARD BOARD BOXES THROUGH OUT ESTABLISHMENT. INSTRUCTED TO REMOVE ALL CARD BOARD BOXES, CLEAN AND MAINTAIN TO PREVENT HIDING PLACES FOR PEST.....NOTED TORN RUBBER GASKETS AT 3 DOOR REFRIGERATION UNIT OF THE DISPLAY AREA. INSTRUCTED TO REPAIR AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: NOTED HEAVY ICE BUILD UP INSIDE THE ICE CREAM CHEST FREEZER AT THE DISPLAY AREA. INSTRUCTED TO DEFROST, CLEAN AND MAINTAIN...MUST ALSO CLEAN AND MAINTAIN SHELVES THROUGH OUT WITH HEAVY DUST ACCUMULATION AND DIRT.
TOILET BOWL NOT CLEAN. MUST CLEAN AND MAINTAIN TOILET BOWL.
SPILLED FOOD IN CABINET UNDER COFFEE COUNTER. MUST CLEAN AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO DETAIL AND MAINTAIN FLOORS THROUGH OUT ESPECIALLY ALONG WALL BASE AND UNDERNEATH EQUIPMENT AND MILK CRATES. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: NOTED MILK CRATES USED ON PREMISE FOR ELEVATION. INSTRUCTED NOT TO USE MILK CRATES FOR ELEVATION, MUST PROVIDE APPROPRIATE SHELVING FOR ELEVATION TO PREVENT HIDING PLACES FOR PEST AND TO FACILITATE CLEANING. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO BACK FLOW PREVENTION DEVICE ON MOP SINK FAUCET OR AT HOT WATER SUPPLY TO COFFEE BREWER (FROM EXPOSED HAND SINK LINE). MUST INSTALL BACK FLOW PREVENTION DEVICES. | 1. SOURCE SOUND CONDITION, NO SPOILAGE, FOODS PROPERLY LABELED, SHELLFISH TAGS IN PLACE - Comments: NOTED PREMISE SELLING COOKED GROUND BEEF PREPARED FROM OWNERS HOME. INSTRUCTED NOT TO SELL THE GROUND BEEF AND THAT ALL COOKED FOOD ITEMS OFFERED FOR SELL MUST BE FROM AN APPROVED FOOD SOURCE.MANAGER IMMEDIATELY AND VOLUNTARILY DISPOSED OF 6LBS OF PRODUCTS WORTH $70 THROUGH DENATURING PROCESS.
CRITICAL VIOLATION #7-38-005(B). | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: NOTED NO HOT RUNNING WATER AT THE EXPOSED HAND WASH SINK AND NO SOAP AND PAPER TOWELS AT THE SAME. INSTRUCTED TO HAVE SOAP AND PAPER TOWELS AT ALL HAND WASH SINKS WITH HOT AND COLD RUNNING WATER. ALSO HAND WASH SINK INACCESSIBLE WITH LADDER IN FRONT OF SINK. NO EXPOSED HAND SINK AT FRONT COUNTER FOOD PREP/SERVING AREA (NACHOS WITH CHEESE, ITALIAN BEEF SANDWICHES). MUST INSTALL EXPOSED HAND SINK WITH HOT AND COLD RUNNING WATER AND STOCK WITH SOAP AND DISPOSABLE TOWELS.
CRITICAL VIOLATION #7-38-030.
CEASE AND DESIST ORDER ISSUED FOR FOOD PREP, HOLDING EQUIPMENT TAGGED 'HELD FOR INSPECTION'. MAY ONLY SELL PREPACKAGED FOODS.",41.9654844895,-87.6593348832,"(41.96548448947964, -87.65933488322489)"
5502,2130119,Subway,Subway,2054100.0,Restaurant,Risk 1 (High),236 S State ST ,CHICAGO,IL,60604.0,2018-01-09,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: ICE DISPENSER AT POP MACHINE NOT CLEAN,SLIGHT BUILD UP.INSTRUCTED TO CLEAN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: NO ADEQUATE LIGHTING , ( VERY DIM)INSIDE WALK IN COOLER. INSTRUCTED TO PROVIDE ADEQUATE LIGHTING.",41.8785652708,-87.627835223,"(41.87856527075272, -87.62783522302401)"
5503,2130118,HYDEDRABAD HOUSE,HYDERABAD HOUSE,2074515.0,Restaurant,Risk 1 (High),2225 W Devon AVE ,CHICAGO,IL,60659.0,2018-01-09,Complaint,Pass w/ Conditions,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: INADEQUATE HAND WASHING FACILITIES. NO PAPER TOWELS AT THE FOLLOWING HAND WASHING SINKS: CUSTOMER/EMPLOYEE WASHROOM, DINING ROOM EXPOSED HAND SINK. KITCHEN EXPOSED HAND SINK. MUST PROVIDE AT ALL SINKS, AT ALL TIMES. CRITICAL VIOLATION 7-38-030.  | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: ALL PREPARED, PRE-PACKAGED FOODS IN DISPLAY COOLER FOR SALE MUST BE PROPERLY LABELED WITH PRODUCT NAME, LIST OF INGREDIENTS, BUSINESS NAME AND ADDRESS. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: MUST NOT USE PLASTIC GROCERY BAGS AS FOOD CONTAINERS. MUST BE WASHABLE CONTAINERS OR FOOD GRADE DISPOSABLE PLASTIC BAGS. 
MUST NOT STORE CLEAN DISHES AND HANG CLEAN UTENSILS AT OR ABOVE THE KITCHEN UTILITY MOP SINK. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS IN THE FOLLOWING AREAS WITH DIRT AND FOOD DEBRIS: BEHIND BOX FREEZER, BEHIND AND UNDER KITCHEN PREP TABLES, BEHIND TALL REACH-IN COOLERS. MUST CLEAN AND MAINTAIN ALL. 
MUST NOT USE CARDBOARD AS MATTING FOR FLOORS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALLS AT THE KITCHEN PREP TABLES WITH FOOD SPLATTER AND EXCESSIVE FOOD DEBRIS. MUST CLEAN AND MAINTAIN. 
MOLDY WALL CAULKING AT THE THREE COMPARTMENT SINK. MUST REPLACE. 
WATER DAMAGED CEILING TILES THROUGHOUT THE KITCHEN. MUST REPLACE. | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED APPROXIMATELY 20 LBS COOKED RICE STORED IN A LARGE COVERED POT ON A PREP TABLE AT AN IMPROPER TEMPERATURE OF 90.1F. NO COOLING LOGS ON SITE. REVIEWED PROPER COOLING METHODS AND TIMES FOR HOT FOODS. RICE DISCARDED WITH AN ESTIMATED VALUE OF $40.00. CRITICAL VIOLATION 7-38-005(A). | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: SERVED DIRTY BULK ONION AND POTATO STORAGE BINS. MUST CLEAN AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ALL STORED KITCHEN ITEMS THROUGHOUT THE OUTDOOR STORAGE CONTAINER MUST BE STORED ELEVATED FROM THE FLOOR AND ORGANIZED. ALL UNNECESSARY ITEMS REMOVED AND ALL STORED ITEMS REMOVED FROM THE GROUNDS AT THE ENTRANCE TO FACILITY AND ALONG FENCE TO PREVENT RODENT HARBORING.",41.9976884265,-87.6860079735,"(41.997688426542666, -87.68600797350257)"
5504,2130122,FORT WILLOW,FORT WILLOW,2476210.0,Restaurant,Risk 1 (High),1721 N ELSTON AVE ,CHICAGO,IL,60622.0,2018-01-09,License Re-Inspection,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: CORRECTED: WALK IN COOLER READS 34.5F AND HOLDING. | 8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments: CORRECTED: DISH MACHINE IS CONNECTED AND FINAL RINSE AT 187F AT THIS TIME. | 24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: CORRECTED: 3 COMPARTMENT SINK ON THE 2nd FLOOR NOW CONNECTED AND PROVIDES HOT AND COLD RUNNING WATER. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CORRECTED: MANAGER INSTALLED SPLASH GUARD AT THE EXPOSED HAND SINK AT THE FRONT BAR. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST PROVIDE LOCK ON REFRIGERATOR ON 2ND FLOOR CATERING AREA. MAINTAIN AT ALL TIMES. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CORRECTED | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CORRCTED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CORRECTED | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: PREMISES MUST INSTALL EXPOSED HANDWASH SINK AT 2ND FLOOR DISHROOM OR REMOVE THREE COMPARTMENT SINK FROM THE AREA AND PROPERLY SEAL.  CRITICAL VIOLATION 7-38-030. | 16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: PREMISES MUST PROVIDE A BARRIER TO SEPARATE PUBLIC FROM 2ND FLOOR DISHROOM AREA . MUST PROVIDE. SERIOUS VIOLATION 7-38-005(A).  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST SEAL RAW BRICK ON 2ND FLOOR OVERFLOW AREA.   NOTED ART WORK MADE OF PLYWOOD COVERING THE MAJORITY OF THE FIRST FLOOR CEILING ABOVE THE BAR AND THE SEATING AREA.  MUST PROVIDE ADEQUATE CEILING, SMOOTH AND EASILY CLEANABLE.   ",41.9137287944,-87.6642229071,"(41.91372879440366, -87.66422290709808)"
5505,2130117,FALAFEL ISLAND,FALAFEL ISLAND,2437922.0,Restaurant,Risk 1 (High),24 E ADAMS ST ,CHICAGO,IL,60603.0,2018-01-09,Complaint,Fail,"16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: OBSERVED EXPOSED WASTE/SEWER PIPE ABOVE THE DRY STORAGE SHELVES LOCATED IN THE REAR BY THE STAIRS. INSTRUCTED TO REPLACE CEILING TILES SO THAT WASTE/SEWER PIPE IS NOT EXPOSED OVER DRY STORAGE. SERIOUS VIOLATION 7-38-005(A) | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: OBSERVED POTENTIALLY HAZARDOUS FOODS (HUMMUS, CHICKEN) OUT OF THE ORIGINAL CONTAINER AND HELD FOR OVER 24 HOURS WITHOUT LABELS CONTAINING PRODUCT NAME AND DATE. INSTRUCTED TO LABEL ALL POTENTIALLY HAZARDOUS FOODS THAT ARE OUT OF THE ORIGINAL PACKAGING AND HELD FOR OVER 24 HOURS AND MAINTAIN OBSERVED DESSERTS SOLD AT THE FRONT COUNTER NOT LABELED WITH BUSINESS NAME, ADDRESS AND INGREDIENTS. INSTRUCTED TO PROVIDE LABELS AND MAINTAIN. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: OBSERVED SINGLE SERVICE FORKS AND SPOONS STORED IN THE CUSTOMER DINING AREA WITHOUT PROTECTION. INSTRUCTED TO PROVIDE FORKS AND SPOONS WRAPPED OR PROVIDE A COVER FOR THE CONTAINER AND MAINTAIN.  | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: OBSERVED SCOOP FOR RICE STORAGE INSIDE OF THE DRY STORAGE RICE CONTAINER. INSTRUCTED TO NOT STORE SCOOPS INSIDE OF THE CONTAINERS AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS WITH ACCUMULATED FOOD DEBRIS UNDER THE PREP TABLES LOCATED AT THE FRONT CUSTOMER SERVING AREA. INSTRUCTED TO CLEAN AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED THE VENTS ABOVE THE COOKING EQUIPMENT WITH ACCUMULATED GREASE DEBRIS. INSTRUCTED TO CLEAN AND MAINTAIN.
 | 45. FOOD HANDLER REQUIREMENTS MET - Comments: OBSERVED FOOD HANDLERS (2 MALES, 1 FEMALE) WITHOUT FOOD HANDLERS CERTIFICATES. INSTRUCTED TO MEET REQUIREMENT.",41.8796107782,-87.6268555147,"(41.87961077820512, -87.62685551466794)"
5506,2130116,NEW CHINA STATION,CHINA STATION,2506320.0,Restaurant,Risk 1 (High),2411 W NORTH AVE ,CHICAGO,IL,60647.0,2018-01-09,Canvass,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Found rat droppings on site: 25 in the rear furnace closet, 15 in the rear storage area, and 20 in the food prep area. Instructed facility to remove all pests, clean affected areas, and maintain. Recommended to contact a licensed pest control provider for service. Serious violation 7-38-020. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: Previous minor violations not corrected from report# 1978860, dated 1-4-17: Violation 34- 'OBSERVED GREASE BUILD UP ON FLOOR UNDER AND BEHIND COOKING EQUIPMENT AND ALONG WALLBASE THROUGHOUT FOOD PREPARATION AREA. MUST CLEAN AND MAINTAIN.' Violation 35- 'OBSERVED GRASE BUILD UP ON WALLS BEHIND COOKING EQUIPMENT AND BEHIND 3-COMPARTMENT SINK. MUST CLEAN AND MAINTAIN.' and Violation 41- '	OBSERVED CLUTTER AND UNNECESSARY ARTICLES IN REAR OUTSIDE PATIO. MUST REMOVE CLUTTER AND UNNECESSARY ARTICLES TO PREVENT RODENT HARBORAGE.' Instructed facility to correct all and maintain. Serious violation 7-42-090. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Observed gaps in the floor along the wall bases throughout entire facility. Instructed facility to seal all gaps and maintain.

Observed items stored on floors in the rear storage area. Instructed facility to elevate all items at least 6 inches off floor and maintain to facilitate proper cleaning methods. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Observed torn refrigeration gaskets on the tall 2 door refrigerator in the prep area. Instructed facility to replace and maintain.

Observed food items stored in plastic grocery bags. Instructed facility to only store food items in food grade materials and to maintain. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Observed multiple water stained ceiling tiles throughout prep area. Instructed facility to replace and maintain. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Observed the top of the cook line grease trap to be dirty. Instructed facility to clean and maintain.

Observed dirt and debris and grease on cooking equipment and shelving throughout. Instructed facility to clean, sanitize, and maintain. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Observed the left faucet at the three compartment sink to be leaking at the base and handles. Instructed facility to repair and maintain. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: Observed food handlers working without proper hair restraints. Instructed to correct and maintain.",41.9102051294,-87.6877022937,"(41.910205129391386, -87.68770229368916)"
5507,2130115,FIREHOUSE CAPTAIN HOOKS,FIREHOUSE CAPTAIN HOOKS,1883591.0,Restaurant,Risk 2 (Medium),601 E 79TH ST ,CHICAGO,IL,60619.0,2018-01-09,Canvass,Out of Business,,41.7510906536,-87.610018477,"(41.751090653649996, -87.61001847700093)"
