,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
2827,2145971,LA PALPA,LA PALPA,2578715.0,Restaurant,Risk 1 (High),3350 N HARLEM AVE ,CHICAGO,IL,60634.0,2018-03-06,License,Fail,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments:  INTERIOR OF WALK-IN COOER SPASHED.INSTRUCTED MANAGEMENT TO CLEAN AND SANITIZE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED HOT LINE HOOD WITH BURNT CHAR INSIDE HOOD.INSTRUCTED MANAGEMENT TO REMOVE CHAR FROM HOOD.
 OBSERVED LEAK AT FAUCET HANDLES AT THREE COMPARTMENT SINK.INSTRUCTED MANAGEMENT TO REPAIR FAUCET HANDLES. | 2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: WALK-IN FREEZER NOT MAINTAINING A TEMPERATURE OF 0 F TEMP READING AT 45 F.INSTRUCTED MANAGEMENT TO REPAIR WALK-IN FREEZER.
 NO FOOD INSIDE FREEZER
 CRITICAL VIOLATION 7-38-005(A) | 8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments:  SANITIZING RINSE AT HIGH TEMPERATURE DISH MACHINE AT 159 F.INSTRUCTED MANAGEMENT TO ADJUST THE MACHINE TO 180 F SANITIZING RINSE.
      CRITICAL VIOATION 7-38-30 | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED CEILING PANEL ABOVE DISHMACHINE PEELING.INSTRUCTED MANAGEMENT TO REPLACE CEILING PANEL | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR UNDER EXPOSED HANDSINK AT HOT LINE AREA NEEDS CLEANING.",41.9412421419,-87.8070092568,"(41.941242141901604, -87.80700925680553)"
2828,2145969,GIGIO'S PIZZA,GIGIO'S PIZZA,33196.0,Restaurant,Risk 1 (High),4643 N BROADWAY ,CHICAGO,IL,60640.0,2018-03-06,Short Form Complaint,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: NOTED ASSORTED FOOD ITEMS INSIDE COOLERS AND REFRIGERATION UNITS NOT PROPERLY LABELED. INSTRUCTED TO LABEL ALL FOOD ITEMS WITH PRODUCT NAME AND PREPARED BY DATE.  | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NOTED RUSTY AND DIRTY SHELVES INSIDE THE WALK IN COOLER. INSTRUCTED TO CLEAN, REPAINT WITH NON TOXIC FOOD GRADE PAINT AND MAINTAIN.",41.9665536081,-87.6580462061,"(41.96655360813878, -87.65804620608105)"
2829,2145975,HUNAN EGG ROLL KING,HUNAN EGG ROLL KING,1380606.0,Restaurant,Risk 1 (High),4204 N BROADWAY ,CHICAGO,IL,60613.0,2018-03-06,Canvass,Fail,"29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS NOT CORRECTED FROM 6-15-17,REPORT #2064338
#32- FOUND SHELVING UNITS NOT CLEAN UNDER FRONT COUNTER. MUST CLEAN AND SANITIZE.
#34-FOUND FLOORS NOT CLEAN UNDER AND BEHIND EQUIPMENT. MUST CLEAN AND SANITIZE.
#38-FOUND NO BACKFLOW PREVENTION DEVICES AT MOP SINK FAUCET. MUST PROVIDE(CDI)DUE MANAGER SEND TO BUY VACUUM BREAKER
SERIOUS VIOLATION:7-42-090 | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALL BEHIND THE EXPOSED HAND SINK FAUCET BROKEN,PEELING PAINT AND WITH BLACK SLIME,INSTRUCTED TO REPAIR | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: SPLASH GUARD IS NEEDED BETWEEN THE EXPOSED HAND SINK BY THE THREE COMPARTMENT SINK,SURFACE MUST BE SMOOTH CLEANABLE AND  NON-ABSORBENT MATERIAL
TWO BURNER UNIT NOT COMPLETELY UNDER THE HOOD OF COOKING EQUIPMENT ONE BURNER NOT UNDER  THE VENTILATION. REMOVE BOWLS INSIDE THE DRY FOOD (SUGAR, SALT ETC)PROVIDE SCOOPS WITH HANDLES.
LID LINER INSIDE THE WHITE CHESTER TAPED OVE AND OVER,INSTRUCTED TO REPLACE SAID LID,PRESENTLY FOOD COVER | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: ANY ITEMS FOOD AND NON-FOOD REMOVED FROM ORIGINAL CONTAINER MUST BE LABELED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: REMOVE ICE BUILD-UP INSIDE THE REACH-IN FREEZER",41.9585748603,-87.6532728384,"(41.958574860308794, -87.65327283839115)"
2830,2145970,PEET'S COFFEE & TEA,PEET'S,2341131.0,Restaurant,Risk 2 (Medium),20 N MICHIGAN AVE ,CHICAGO,IL,60602.0,2018-03-06,Canvass,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: LOOSE KNOB AT 3-COMP SINK FAUCET, INSTRUCTED TO REPAIR.",41.8825402025,-87.6245309447,"(41.88254020245772, -87.62453094472777)"
2831,2145974,ROSIE'S SIDEKICK,ROSIE'S SIDEKICK,2583492.0,Restaurant,Risk 1 (High),2610 N CALIFORNIA AVE ,CHICAGO,IL,60647.0,2018-03-06,License,Fail,"16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: Observed inadequate food protection at the front service counter- found exposed prep area directly open to potential customer contamination. Instructed facility to install and maintain a permanent, smooth and easily cleanable barrier. Serious violation 7-38-005(a).",41.9290497367,-87.6976784608,"(41.92904973671673, -87.6976784608282)"
2832,2145893,L&L TODDLER CARE,L&L TODDLER CARE,2575476.0,Daycare (Under 2 Years),Risk 1 (High),2035 W DIVISION ST ,CHICAGO,IL,60622.0,2018-03-06,License Re-Inspection,Pass,2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: CORRECTED: OWNER HAS PROVIDED A SMALL HOT HOLDING UNIT. WATER TEMP AT THIS TIME IS AT 168.6F AND HOLDING.,41.9030555183,-87.678664609,"(41.90305551826362, -87.67866460896981)"
2834,2145972,TASTE OF CHICAGO,TASTE OF CHICAGO,2262823.0,Restaurant,Risk 2 (Medium),12303 S HALSTED ST ,CHICAGO,IL,60628.0,2018-03-06,Complaint,Fail,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR VENTILATION FAN IN WASHROOM. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: PROVIDE THERMOMETERS IN ALL COOLERS. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED 20 MICE DROPPINGS ON SHELVES UNDER FRONT COUNTER NEAR DRINKING STRAWS, 20 MICE DROPPINGS ON PALLET NEAR FLOUR IN REAR STORAGE AREA, 20 MICE DROPPINGS ON FLOOR AND PAINT CANS IN NORTHWEST CORNER IN WASHROOM, 10 MICE DROPPINGS SCATTERED ON FLOOR IN WATER HEATER ROOM, 10 MICE DROPPINGS ON FLOOR BEHIND CHEST FREEZER NEAR REAR DOOR. INSTRUCTED MANAGER TO CALL AN EXTERMINATOR FOR SERVICE, CLEAN AND SANITIZE ALL AREAS. SERIOUS VIOLATION 7-38-020 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ALL PREP AND REACH-IN COOLERS AND DOOR GASKETS, CHEST FREEZERS,  PREP TABLES, FRYERS, GRILL, SHELVES UNDER FRONT COUNTER. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: REMOVE ALL SOILED CARDBOARD ON CHIP DISPLAY SHELVES. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS ALONG WALLS AND IN ALL CORNERS IN PREP, WASHROOM, AND STORAGE AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REPLACE MISSNG BASEBOARDS ALONG WALLS IN ALL AREAS. CLEAN WALL BEHND ELECTRIC STOVE. CLEAN INTERIOR OF VENTILATION HOOD. REPLACE ALL STAINED CEILING TILES IN PREP AND STORAGE AREAS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE ALL CARDBOARD BOXES BEHIND CHEST FREEZER. STORE MOP HEAD UPRIGHT TO PREVENT INSECT BREEDING. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: REPLACE INOPERABLE BULB INSIDE VENTILATION HOOD. REPLACE MISSING LIGHT SHIELDS IN REAR PREP AND DISH WASHING AREA.",41.6703944285,-87.6415137299,"(41.67039442848964, -87.6415137299169)"
2835,2145968,RYHANAS CUISINE,RYHANAS CUISINE,2423338.0,Restaurant,Risk 1 (High),2253 W TAYLOR ST ,CHICAGO,IL,60612.0,2018-03-06,Canvass Re-Inspection,Pass,"14. PREVIOUS SERIOUS VIOLATION CORRECTED, 7-42-090 - Comments: PREVIOUS SERIOUS VIOLATIONS WERE ALL CORRECTED. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: FRONT DOOR WAS RODENT PROOFED.  NO LIVE ANTS WERE OBSERVED IN THE FOOD PREP AREA. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CORRECTED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CORRECTED. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CORRECTED.",41.8689062221,-87.6833538362,"(41.86890622211534, -87.68335383618083)"
2836,2145966,FONTANO FOODS,FONTANO FOODS,4844.0,Restaurant,Risk 1 (High),1058 W POLK ST ,CHICAGO,IL,60607.0,2018-03-06,Complaint,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST LABEL ALL FOOD CONTAINERS IN REAR PREP AREA WHEN FOOD HAS BEEN REMOVED FROM ORIGINAL PACKAGING. ALSO, PUT INGREDIENT LABELS AND SELL BY DATES ON ALL  DESSERTS SOLD AT THE FRONT COUNTER.  | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REMOVE RUST FROM STORAGE RACKS IN WALK-IN COOLER, AND REPALCE BROKEN DOOR GASKET ON SAID COOLER.  DISCONTINUE USING SODA AND MILK CRATES AS STORAGE RACKS THROUGHOUT PREP AREA, PROVIDE CORRECT RACKS FOR FOOD STORAGE. PAINT OR STAIN RAW WOOD SHELVES IN REAR DRY STORAGE ROOM. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST DETAIL CLEAN DRIED DEBRIS FROM FLOORS IN FRONT AND REAR PREP AREAS, STAFF TOILET ROOM IN REAR, ALSO, FLOOR IN WALK-IN COOLER IS IN NEED OF REPAIRS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR MISSING CEILING TILES IN STAFF TOILET ROOM IN REAR. CLEAN EXCESSIVE DUST ACCUMULATION FROM FAN GUARDS IN WALK-IN COOLER BEHIND SERVICE COUNTER. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR SLOW DRAIN AT EXPOSED HAND SINK IN REAR PREP NEXT TO 3-COMP SINK.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST ORGANIZE OR REMOVE CLUTTER FROM THROUGHOUT REAR STORAGE AREA AND OFFICE. ELEVATE ITEMS 6' OFF FLOOR TO PREVENT RODENT HARBORAGE. ALSO, STORE STAFF PERSONAL ITEMS IN DESIGNATED AREA, NOT IN PREP AREAS. ",41.8719449566,-87.653551899,"(41.87194495663053, -87.65355189902385)"
2837,2145965,LONE STAR BBQ BAR,LONE STAR BBQ BAR,2428621.0,Restaurant,Risk 1 (High),3350 N HARLEM AVE ,CHICAGO,IL,60634.0,2018-03-06,Canvass,Out of Business,,41.9412421419,-87.8070092568,"(41.941242141901604, -87.80700925680553)"
2838,2145964,CAIRO KEBOB,CAIRO KEBOB,2496025.0,Restaurant,Risk 1 (High),1524 W FULLERTON AVE ,CHICAGO,IL,60614.0,2018-03-06,Canvass Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: CORRECTED. DOOR HAS BEEN REPAIRED. NOW RODENT PROOFED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: SPLASHGUARD NEEDED AT THE EXPOSED HAND WASHING SINKS IN FRONT AND REAR PREP AREAS. MUST PROVIDE AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED GRASE BUILD UP ON VENTILATION HOOD AND FILTES ABOVE COOKING EQUIPMENT IN FRONT AND REAR PREP AREA. MUST CLEAN AND MAINTAIN. THE FOLLOWING NEEDED GENERAL AND DETAIL CLEANING MICROWAVE, PREP TABLES, COOKING EQUIPMENT, FOOD STORAGE SHELVIG IN REAR PREP AREA AND INSIDE WALK-IN COOLER. MUST CLEAN AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED GRASE BUILD UP ON VENTILATION HOOD AND FILTES ABOVE COOKING EQUIPMENT IN FRONT AND REAR PREP AREA. MUST CLEAN AND MAINTAIN. THE FOLLOWING NEEDED GENERAL AND DETAIL CLEANING MICROWAVE, PREP TABLES, COOKING EQUIPMENT, FOOD STORAGE SHELVIG IN REAR PREP AREA AND INSIDE WALK-IN COOLER. MUST CLEAN AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED DIRT AND FOOD DEBRIS ON WALLS BEHIND 3-COMPARTMENT SINK, FOOD PREP AREAS AND BEHIND COOKING EQUIPMENT. MUST CLEAN AND MAINTAIN. 
 | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED LIGHT SHIELD MISSING ABOVE FOOD STORAGE SHELVING IN FRON FOOD PREP AREA. MUST PROVIDE AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED DUST AND DIRT ON CEILING VENTILATION VENTS IN FRONT AND REAR PREP AREA. MUST CLEAN AND MAINTAIN. OBSERVED DUST BUILD UP ON CEILING VENTILATION VENTS INSIDE ALL WASHROOMS. MUST CLEAN AND MAINTAIN. OBSERVED SLOW LEAKING BEHIND ICE MACHINE IN REAR PREP AREA. MUST REPAIR AND MAINTAIN. 
 | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER AND UNNECESSARY ARTICLES ON REAR OF BASEMENT. MUST REMOVE CLEAN AND ORGANIZE AREAS TO PREVENT RODENT HARBORAGE. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: OBSERVED WIPING CLOTHS STORED ON PREP TABLES. MUST PROPERLY STORE WIPING CLOTHS IN A SANITIZING SOLUTION WHEN NOT IN USE. 
 | 45. FOOD HANDLER REQUIREMENTS MET - Comments: FOOD HANDLER REQUIREMENTS NOT MET NO LOGS RECORDS ON SITE AS REQUIRED. INSTRUCTED TO PROVIDE AND MAINTAIN.",41.9252800679,-87.6667740088,"(41.925280067940626, -87.66677400880488)"
2839,2145963,ADAMS FOOD MART,ADAMS FOOD MART,2041659.0,Grocery Store,Risk 2 (Medium),6810 S STONY ISLAND AVE ,CHICAGO,IL,60649.0,2018-03-06,Canvass,Pass,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: CORRECTED.  KAMAL MOHSEN HAS A VALID CITY OF CHICAGO FOOD SANITATION CERTIFICATE.  MOHAMED ALQAITI AND MARK HILL HAVE BOTH TAKEN THE SANITATION EXAM FOR THE CITY OF CHICAGO FOOD SANITATION CERTIFICATES THROUGH NRA.  CERTIFICATES PENDING PROCESSING. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS IN STORAGE ROOM IN REAR UNDER SHELVES AND IN ELECTRICAL ROOM NEAR REAR EXIT DOOR.
CLEAN FLOOR DRAIN UNDER THE THREE COMP SINK IN THE REAR STORAGE ROOM. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED SOME WATER STAINED CEILING TILES I REAR STORAGE AREAS; REPLACE TILE WHERE NEEDED.  THE WALL OUTSIDE OF THE WALK-IN COOLER IS IN POOR REPAIR AT THE BOTTOM AND LOWER WALL BY THE REAR EXIT DOOR IN POOR REPAIR AND MISSING WALL COVING ALONG THE BASE OF THE WALL; REPAIR AREAS AND PROVIDE COVING WHERE NEEDED.
OBSERVED HEAVY DUST ACCUMULATION ON THE VENTILATION FAN ON THE CEILING OF THE WASHROOM; CLEAN VENT TO REMOVE DUST OBSERVED. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: FOUND NO SELF CLOSING DEVICE AT THE WASHROOM DOOR; MUST INSTALL A SELF CLOSING DEVICE ON THE WASHROOM DOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED A LEAK AROUND THE BACKFLOW VALVE AT THE UTILITY SINK IN THE REAR STORAGE AREA; REPAIR LEAK.  MUST PROVIDE AN ADEQUATE AMOUNT OF DRAIN STOPPERS FOR THE THREE COMP SINKS FOR PROPER SET UP TO WASH RINSE AND SANITIZE. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST ORGANIZE AND MAINTAIN THE STORAGE ROOM SHELVES AND THE ELECTRICAL ROOM; REMOVE UNNECESSARY ITEMS TO AVOID CLUTTER.",41.7711407045,-87.5864199092,"(41.771140704476146, -87.58641990922546)"
2841,2145959,Tortuga's Cantina,Tortuga's Cantina,2120365.0,Restaurant,Risk 1 (High),3220-3224 W LAWRENCE AVE ,CHICAGO,IL,60625.0,2018-03-06,Complaint,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR ALONG THE WALL BASE ALL CORNER BEHIND THE BAR, BEHIND ALL COOKING EQUIPMENT AND COOLER IN THE COOK LINE  NEEDS DETAIL CLEANING. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: STAINED AND DAMAGED CEILING  TILES IN THE REAR MOP SINK AREA, IN THE KITCHEN PREP AREA, AND INSIDE BOTH WASHROOMS. MUST REPLACE AND MAINTAIN.

CEILING VENT COVER IN WOMEN'S WASHROOM WITH HEAVY DUST BUILD-UP. MUST CLEAN,REMOVE DUST AND MAINTAIN.

CLEAN THE WINDOW SILLS WITH DUST AND DIRT AND MAINTAIN.

FILTER/HOOD WITH GREASE BUILD-UP. MUST CLEAN,REMOVE GREASE AND MAINTAIN.

HOLE ON THE WALLS IN MEN'S WASHROOM. MUST SEAL /REPAIR THE HOLE AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: BURNED OUT LIGHT BULB INSIDE THE TWO DOOR REACH IN COOLER IN THE KITCHEN. MUST REPLACE AND MAINTAIN. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: NO FOOD HANDLERS CERTIFICATE AVAILABLE AT THIS TIME. MUST PROVIDE. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RE CAULK ON THE RIGHT SIDE OF THE EXPOSED HAND SINK AND 3 COMPARTMENT SINK IN THE PREP/DISH AREA,(CAULK WORN OUT) AND MAINTAIN.

SEAL OR PAINT THE RAW WOOD UNDER THE CHEMICALS OF THE DISH MACHINE AND MAINTAIN.

DEFROST THE SMALL CHEST FREEZER (WITH HEAVY ICE ACCUMULATED) AND MAINTAIN. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: PROVIDE LABEL(NAME OF THE PRODUCT) AND DATE ON ALL FOOD CONTAINERS WITH COOKED READY TO EAT FOOD INSIDE THE REACH IN COOLER AND MAINTAIN.",41.9685526149,-87.7093810747,"(41.96855261492736, -87.70938107470327)"
2842,2145958,NANO SUSHI,NANO SUSHI,2146568.0,Restaurant,Risk 1 (High),3955 N BROADWAY ,CHICAGO,IL,60613.0,2018-03-06,Canvass Re-Inspection,Pass,"29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: VIOLATION CORRECTED
#38-BACK FLOW PREVENTER DEVICE PROVIDED AT WATER LINE OF THE ICE MACHINE,LOCATED UNDER ONE COMPARTMENT SINK. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: VIOLATION CORRECTED | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: VIOLATION CORRECTED",41.9543851929,-87.650262028,"(41.954385192945075, -87.6502620280336)"
2843,2145956,SOUP BARZ,SOUP BARZ,2511871.0,Restaurant,Risk 1 (High),133 N WELLS ST ,CHICAGO,IL,60606.0,2018-03-06,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: OBSERVED PREPACKAGED COOKIES FOR SALE TO CUSTOMERS NOT LABELED. INSTRUCTED THAT ALL PREPACKAGED FOR SALE MUST HAVE PROPER LABELS,INGREDIENTS. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: NO PROOF OF THE NEW IDPH FOOD HANDLERS TRAINING FOR EMPLOYEES. INSTRUCTED TO PROVIDE.",41.8840673813,-87.6337355789,"(41.88406738126699, -87.63373557888185)"
2844,2145955,LA FOGATA,LA FOGATA,2219945.0,Restaurant,Risk 1 (High),6600 S KEDZIE AVE ,CHICAGO,IL,60629.0,2018-03-06,Complaint,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: IMPROPER CONTAINERS BEING USED TO STORE FOOD. INSTD TO USE PROPER FOOD GRADE CONTAINERS. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: COOKED FOODS NOT PROPERLY LABELED. DRY FOOD STORAGE CONTAINERS NOT PROPERLY LABELED. INSTD TO PROPERLY LABEL. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MISSING WALL TILE IN REAR PREP AREA BEHIND PREP TABLE. INSTD TO PROVIDE WALL TILE SO AS SURFACE TO BE A SMOOTH, EVEN AND EASILY CLEANABLE SURFACE. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: WIPING CLOTHS IMPROPERLY STORED. INSTD TO STORE IN SANITIZING SOLUTION.",41.7734533884,-87.7031568346,"(41.773453388419924, -87.70315683459593)"
2845,2145957,Mama Luna on Addison LLC,MAMA LUNA PIZZERIA,2373965.0,Restaurant,Risk 1 (High),7601 W ADDISON ST ,CHICAGO,IL,60634.0,2018-03-06,Canvass,Pass,"36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED LIGHT SHIELDS CRACKED AT HOT LINE.NSTRUCTED MANAGEMENT TO REPLACE LIGHT SHIELDS  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED PEELING PAINT AND PLASTER COMING OFF AT REAR EXIT DOOR.INSTRUCTED MANAGEMENT TO REPAIR.",41.9450766966,-87.8168562907,"(41.945076696578795, -87.81685629073219)"
