,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
3919,2144650,BOCKWINKELS,BOCKWINKELS,1491357.0,Grocery Store,Risk 1 (High),222 N COLUMBUS DR ,CHICAGO,IL,60601.0,2018-02-07,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MAIN KITCHEN HAND WASH SINK TOO CLOSE TO FOOD SHELF, INSTRUCTED TO INSTALL A SPLASH GUARD. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MINOR LEAK NOTED UNDER MAIN KITCHEN 3-COMP SINK, INSTRUCTED TO REPAIR AND MAINTAIN.",41.886339416,-87.62083615,"(41.886339416011204, -87.62083614995649)"
3920,2144752,SIMPLY GREENS,SIMPLY GREENS,2245929.0,Restaurant,Risk 1 (High),500 W MADISON ST ,CHICAGO,IL,60661.0,2018-02-08,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: Observed potentially hazardous foods, chopped lettuce, cooked chicken, etc. stored in front reach-in cooler as well as rear reach-in coolers without labels or dates. Informed manager that all items that are stored in cooler over 12 hours, must have labels and or dates. Instructed manager to provide dates and labels. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Observed exterior surface of 2-door True refrigerator unit in basement dry storage area with excessive food debris buildup. Instructed manager to detail clean and maintain at all times.",41.8819943382,-87.6397586849,"(41.88199433820508, -87.6397586848809)"
3921,2144753,BARNEY CALLAGHAN'S PUB,BARNEY CALLAGHAN'S PUB,2569749.0,Liquor,Risk 3 (Low),10618 S WESTERN AVE ,CHICAGO,IL,60643.0,2018-02-08,License Re-Inspection,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VIOLATION CORRECTED, UTILITY SINK INSTALLED 1ST. FLOOR BEHIND BAR. | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: VIOLATION CORRECTED, HAND SINK NOW INSTALLED AT BASEMENT BAR AREA.",41.7003016545,-87.6815733146,"(41.70030165449612, -87.68157331460962)"
3922,2144751,HUBBARD INN,HUBBARD INN,2083849.0,Restaurant,Risk 1 (High),110 W HUBBARD ST ,CHICAGO,IL,60654.0,2018-02-08,Canvass,Pass,"45. FOOD HANDLER REQUIREMENTS MET - Comments: OBSERVED SERVERS WORKING DURING INSPECTION THAT HAVE NOT COMPLETED FOOD HANDLER TRAINING. INSTRUCTED THAT ALL SERVERS MUST COMPLETE FOOD HANDLER CERTIFICATION AND MAINTAIN DOCUMENTATION OF COMPLETION ON SITE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED LEAK AT WASTE PIPING OF BASEMENT 3 COMPARTMENT SINK CENTER COMPARTMENT. MUST REPAIR. OBSERVED COFFEE MACHINES ON 1ST FLOOR WITHOUT PROPER BACKFLOW PREVENTION DEVICES ON THE WATER INPUT LINES. INSTRUCTED TO PROVIDE BACKFLOW PREVENTION DEVICES FOR THESE UNITS. OBSERVED LOW WATER PRESSURE AT HAND SINK SERVING REAR SERVER'S COFFEE AREA. INSTRUCTED TO PROVIDE ADEQUATE PRESSURE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED ENTRANCE TO STORAGE AREA BEHIND WALK IN BEER COOLER TO BE DAMAGED. ALSO NOTED UNFINISHED WALLS BEHIND SODA MACHINE IN THIS AREA. INSTRUCTED TO REPAIR WALLS TO BE SMOOTH, NON-ABSORBENT AND EASILY CLEANABLE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED STANDING WATER ON FLOOR BEHIND WALK IN BEER COOLER. INSTRUCTED TO ELIMINATE AND MAINTAIN CLEAN AND DRY. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: OBSERVED ICE SCOOP STORED ON TOP OF REAR ICE MACHINE. INSTRUCTED TO PROVIDE A SANITARY CONTAINER TO STORE SCOOP.",41.890123938,-87.6315966593,"(41.89012393802728, -87.63159665930549)"
3923,2144748,CHURCH'S CHICKEN # 1142,CHURCH'S CHICKEN # 1142,1273279.0,Restaurant,Risk 2 (Medium),6 W 59TH ST ,CHICAGO,IL,60621.0,2018-02-08,Complaint,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED OVER 40 MICE DROPPINGS ON FLOOR AND SHELVES INSIDE STORAGE CLOSET NEAR WASHROOMS. INSTRUCTED MANAGER TO CALL AN EXTERMINATOR FOR SERVICE, CLEAN AND SANITIZE ALL AREAS. SERIOUS VIOLATION 7-38-020 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ALL FRYERS, COOLERS, FREEZERS, PREP TABLES, COUNTERS, SHELVING UNITS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: GROUT ALL LOOSE FLOOR TILES IN WALK-IN COOLER, PREP, STORAGE, AND DISH WASHING AREAS. CLEAN ALL FLOOR DRAINS NEAR 3-COMPARTMENT SINK, WALK-IN COOLER, AND FRYERS. CLEAN FLOORS UNDER ALL EQUIPMENT, ALONG WALLS AND IN ALL CORNERS IN OFFICE, PREP, STORAGE, AND DISH WASHING AREAS. REMOVE STANDING WATER ON FLOOR IN DRIVE THRU AREA. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: REPLACE MISSING LIGHT SHIELD IN FRONT COUNTER AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR LEAKING FAUCET ON 3-COMPARTMENT SINK. REMOVE PLASTIC CUP AND EXTEND ICE MACHINE WASTE LINE TO FLOOR DRAIN UNDER DRAINBOARD OF 3-COMPARTMENT SINK. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: SEAL LOOSE GASKET ON DOOR OF WALK-IN FREEZER. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE ALL UNUSED EQUIPMENT/UNNECESSARY ARTICLES AND PROPERLY ORGANIZE STORAGE CLOSETS TO PREVENT PEST HARBORAGE.",41.7874672902,-87.625766545,"(41.78746729019981, -87.62576654500704)"
3924,2144746,G.T.S.,GT'S,2299346.0,Restaurant,Risk 1 (High),5016 N Pulaski RD ,CHICAGO,IL,60630.0,2018-02-08,Canvass Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Pest activity has been minimized. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Observed missing end caps on light fixture at rear over the chest freezer.Instructed to install missing end caps on light bulbs or shatter proof light bulbs and maintain. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Observed water leak at base of faucet of dishwashing 3 compartment sink.Instructed to repair plumbing leak and maintain. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: Corrected. | 45. FOOD HANDLER REQUIREMENTS MET - Comments:  Food handlers with no proof of food handler training.Instructed to provide.
",41.9724058553,-87.7282915006,"(41.97240585532906, -87.72829150056414)"
3925,2144745,GMAN TAVERN,GMAN TAVERN,7067.0,TAVERN,Risk 3 (Low),3740 N CLARK ST ,CHICAGO,IL,60613.0,2018-02-08,Complaint Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: VIOLATION CORRECTED
FRONT AND REAR DOOR ARE RODENT/INSECT PROOF | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments:  NO DRAIN HOSE PROVIDED AT POP GUNS IN BOTH BAR AREAS,INSTRUCTED TO INSTALL SAID HOSES MUST DRAIN INTO A FLOOR DRAIN BROKEN DOOR LINER INSIDE THE REACH-IN COOLER,EXPOSED BROKEN INSULATION,NEED TO REMOVE REPLACE. SPLASH GUARD IS NEEDED AT EXPOSED HAND SINKS(BOTH SIDE OF THE SINKS) AT BOTH BAR AREAS.SURFACE MUST BE SMOOTH CLEANABLE AND NON-ABSORBENT SURFACE.NO ICE SCOOP CONTAINERS FOR ICE SCOOPS,NEED TO PROVIDE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MINERAL BUILD UP INSIDE THE ICE BIN OF ICE MACHINE ,ALSO AT GUN DISPENSERS IN BOTH BARS,NEED TO CLEAN,SANITIZE AND MAINTAIN | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DEBRIS, UNKNOWN MATERIALS ON FLOOR THROUGHOUT THE PREMISES,INCLUDED THE BASEMENT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments:  BROKEN CEILING WALL ABOVE ICE MACHINE IN BASEMENT.CEILING AND WALLS BROKEN INSIDE BEER REACH-IN COOLER,EXPOSED INSULATION.REPLACE WOOD PANELS INSIDE SAID UNIT.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE",41.9501684942,-87.6590786209,"(41.950168494180915, -87.6590786208923)"
3926,2144744,AMUNDSEN HIGH SCHOOL,AMUNDSEN HIIGH SCHOOL,46031.0,School,Risk 1 (High),5110 N Damen AVE ,CHICAGO,IL,60625.0,2018-02-08,Canvass,Fail,"29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS NOT CORRECTED FROM REPORT #2015247 #32-Walk in cooler in kitchen prep area that had shelving/racks with peeling paint/rust shall be repaired/replaced. Storage shelving/racks that had peeling paint/rust, shall be repaired/replaced.  #35-Walls that had peeling paint/plaster in kitchen prep area by walk in cooler, shall be repaired/sealed. Walk in cooler wall had 1/4 inch gap on bottom of walk in cooler(insides), shall be repaired/sealed.  SERIOUS VIOLATION 7-42-090.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN INTERIOR OF THE MICROWAVE (3 OUT OF 4 MICROWAVE) IN TEACHERS LUNCH ROOM AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: FILTER ON THE HOOD IN THE KITCHEN WITH DUST BUILD-UP. MUST CLEAN, REMOVE DUST AND MAINTAIN.

PEELING PAINT ON THE CEILING OF GIRL'S WASHROOM ON THE 2ND AND THIRD FLOOR. MUST SCRAPE PEELING PAINT AND RE PAINT.

WALL VENT COVER WITH DUST BUILD-UP ON THE 2ND AND THIRD FLOOR GIRL'S WASHROOM. MUST CLEAN,REMOVE DUST AND MAINTAIN. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: STAFF ENTRANCE #7 DOOR WITH 1/4 OF AN INCH GAP ON THE BOTTOM OF THE DOOR. MUST RODENT/INSECTS PROOF THE DOOR. SERIOUS VIOLATION 7-38-020.",41.9750792151,-87.6795213909,"(41.97507921514951, -87.67952139085273)"
3927,2144743,BROTHER RICE HIGH SCHOOL,BROTHER RICE HIGH SCHOOL,1980784.0,School,Risk 1 (High),10001 S Pulaski RD ,CHICAGO,IL,60655.0,2018-02-08,Canvass,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED THE WALL INTO THE KITCHEN, NEXT TO THE RESTROOMS TO THE KITCHEN, PEELING PAINT, INSTRUCTED TO REMOVE AND REPLACE.",41.7112582322,-87.7209394734,"(41.71125823220511, -87.72093947340284)"
3928,2144742,CAMBRIA HOTEL & SUITES,CAMBRIA HOTEL & SUITES,2506122.0,Restaurant,Risk 1 (High),32 W RANDOLPH ST ,CHICAGO,IL,60601.0,2018-02-08,Canvass,Pass w/ Conditions,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CERTIFIED FOOD SERVICE MANAGER ON SITE WHILE HANDLING AND SERVING POTENTIALLY HAZARDOUS FOODS ( DELI, EGGS.... ) INSTRUCTED TO OBTAIN SERIOUS CITATION ISSUED 7-38-012. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: ICE BIN AT BAR NOT COVERED, CUSTOMERS SEATING ACROSS FROM BAR, INSTRUCTED TO KEEP A LID TO PREVENT CUSTOMERS CONTAMINATION. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NOT CLEAN UNDER BAR COUNTER, TRASH AND BROKEN GLASS NOTED, INSTRUCTED TO CLEAN AND MAINTAIN. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: NO HANDS WASHING SIGNS IN EMPLOYEES RESTROOM, INSTRUCTED TO INSTALL. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLEANING EQUIPMENT ( WET FLOOR SIGNS )STORED ON TOP OF ICE MAKER, INSTRUCTED TO KEEP AWAY. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: GRAB AND GO SANDWICHES NOT LABELED PROPERLY AT THE FRONT DISPLAY COOLER. INSTRUCTED TO LABEL WITH INGREDIENTS.  | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MISSING THERMOMETER AT FRONT DISPLAY COOLER, INSTRUCTED TO PROVIDE.",41.8845928629,-87.6290895214,"(41.88459286291501, -87.62908952144605)"
3929,2144739,Dewitt Clinton Elementary School,Dewitt Clinton Elementary School,22751.0,School,Risk 1 (High),6110 N Fairfield ,CHICAGO,IL,60659.0,2018-02-08,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST NOT USE DUCT TAPE AS A MEANS OF REPAIR ON THE CRACKED/DAMAGED SPLASH GUARD FOR THE EXPOSED HAND SINK. MUST REPLACE SPLASH GUARD. 
MISSING LEG/WHEEL ON THE KITCHEN TALL REACH-IN COOLER AND PROPPED UP WITH METAL PAN. MUST REPLACE MISSING LEG/WHEEL. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST INSTALL AN EXPOSED HAND WASHING SINK WITH HOT AND COLD RUNNING WATER, PROPERLY DRAINING, AT THE DINING ROOM FOOD SERVICE LINE. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: INOPERABLE LIGHT INSIDE THE WALK-IN COOLER. MUST REPAIR. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST NOT USE MILK CRATES AS A MEANS OF ELEVATION FOR STORED ITEMS. FLOORS MUST BE ACCESSIBLE FOR CLEANING AND MONITORING. 
FLOOR AT THE ENTRANCE TO THE WALK-IN COOLER DAMAGED WITH LARGE DIVOT. MUST REPAIR TO BE SMOOTH AND CLEANABLE.",41.9925642148,-87.6983974814,"(41.992564214774426, -87.69839748136455)"
3930,2144736,Edge of Sweetness,Edge of Sweetness,2501724.0,Bakery,Risk 1 (High),6034 N Broadway ,CHICAGO,IL,60660.0,2018-02-08,Canvass,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NOTED LOW WATER PRESSURE AT THE HOT FAUCET OF THE HAND WASH SINK AT THE REAR SHARED KITCHEN AREA. INSTRUCTED TO INCREASE WATER PRESSURE TO MEET THE CITY CODE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: NOTED SLIGHT DISCOLORATION INSIDE THE UPPER COMPARTMENT OF ICE MACHINE. INSTRUCTED TO DETAIL CLEAN, SANITIZE AND MAINTAIN. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: NOTED EMPLOYEE AT THE PREP AREA WITH LONG BEARDS AND NO PROTECTION. INSTRUCTED TO WEAR BEARD GUARD AT ALL TIMES IN THE PREP AREAS.",41.9918428822,-87.6604714212,"(41.99184288216862, -87.66047142116385)"
3931,2144740,CAFFE BACI,CAFFE BACI,1822283.0,Restaurant,Risk 1 (High),10 S RIVERSIDE PLZ ,CHICAGO,IL,60606.0,2018-02-08,Canvass,Pass,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED SLOW DRAING AT HAND SINK IN REAR KITCHEN. INSTRUCTED TO REPAIR.,41.8816642894,-87.6388874441,"(41.881664289382925, -87.63888744408949)"
3932,2144737,STARBUCKS COFFEE # 11719,STARBUCKS COFFEE,2397763.0,Restaurant,Risk 2 (Medium),116 S HALSTED ST ,CHICAGO,IL,60661.0,2018-02-08,Canvass Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Violation corrected. A new door has been in stalled and door is now rodent proof. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Observed dirt and debris inside light shield in rear dish/dry storage area. Instructed manager to detail clean and maintain at all.",41.879942323,-87.6474527438,"(41.8799423230123, -87.64745274382807)"
3933,2144735,FOOD 4 LESS MIDWEST # 567,FOOD 4 LESS MIDWEST # 567,1884255.0,Grocery Store,Risk 1 (High),4821 W NORTH AVE ,CHICAGO,IL,60639.0,2018-02-08,Complaint,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FOOD SPILLS WITH FOOD DEBRIS ON FLOOR UNDER THE SHELINGS IN PET FOOD SECTION, DRY FOOD (SNACKS AND CANS) SECTIONS AND UNDER THE ROLLING CARTS IN DELI DEPARTMENT. 
INSTRUCTED TO CLEAN AND MAINTAIN.

OBSERVED FOOD DEBRIS ON FLOOR INSIDE BAKERY WALK-IN FREEZER AND DAIRY WALK-IN COOLER. INSTRUCTED TO CLEAN AND MAINTAIN.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED WET MOP STORED INSIDE BUCKET WITH FULL OF DIRTY WATER IN BAKERY AREA AND ON FLOOR BEHIND ROLLING CARTS IN BAKERY AREA. INSTRUCTED TO STORE MOPS HEAD UPRIGHT TO PREVENT INSECT BREEDING AND MAINTAIN AFTER USE TO PROPERLY DRY FOR SANITARY PURPOSES.
 | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED LEAKY FAUCET BASE AT 1-COMPARTMENT SINK IN PRODUCE DEPARTMENT. INSTRUCTED TO REPAIR/REPLACE AND MAINTAIN.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VIOLATION CORRECTED.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: VIOLATION CORRECTED.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED WATER DAMAGED CEILING TILES IN HALLWAY IN 2ND FLOOR BY THE OFFICE AND INSIDE EMPLOYEE'S RESTROOM IN 2ND FLOOR. INSTRUCTED TO REPAIR/REPLACE AND MAINTAIN. ",41.9095051477,-87.7469599363,"(41.909505147743424, -87.74695993627232)"
3934,2144734,THE FIELD BISTRO,THE FIELD BISTRO/CATERING EAST & WEST,2269757.0,Restaurant,Risk 1 (High),1400 S LAKE SHORE DR ,CHICAGO,IL,60605.0,2018-02-08,Complaint Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: CORRECTED. SOUTH ENTRANCE DOOR NOW RODENT PROOFED. | 26. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, PROPERLY DESIGNED AND INSTALLED - Comments: CORRECTED. MEN AND WOMEN 1ST FLOOR WASHROOMS NOW AT 85F. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CORRECTED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CORRECTED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CORRECTED.",41.8640356398,-87.6192970692,"(41.86403563981369, -87.61929706919213)"
3935,2144738,ST.NICHOLAS OF TOLENTINE,ST. NICHOLAS OF TOLENTINE,1981546.0,School,Risk 1 (High),3741 W 62ND ST ,CHICAGO,IL,60629.0,2018-02-08,Canvass,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: PEELING PAINT ON WALL BEHIND OVEN. INSTD TO REPAIR WALL SO AS TO BE SMOOTH, EVEN, EASILY CLEANABLE SURFACE.",41.780460183,-87.7170936413,"(41.780460183026975, -87.71709364131186)"
3936,2144731,HOMESLYCE WHEEL HOUSE,HOMESLYCE WHEEL HOUSE,2162749.0,Restaurant,Risk 1 (High),934-938 W WEBSTER AVE ,CHICAGO,IL,60614.0,2018-02-08,Canvass,Out of Business,,41.921866539,-87.6524230527,"(41.921866539026375, -87.65242305270903)"
3937,2144732,MERCY HOME FOR BOYS AND GIRLS,MERCY HOME FOR BOYS AND GIRLS,3791.0,School,Risk 1 (High),1140 W Jackson BLVD ,CHICAGO,IL,60607.0,2018-02-08,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST DETAIL CLEAN DRIED FOOD DEBRIS AND DUST FROM FLOORS UNDER HEAVY EQUIPMENT IN PREP AREA. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST REPLACE BURNED OUT LIGHT IN WALK-IN COOLER. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST DISCONTINUE USING MILK CRATES AS STORAGE RACKS THROUGHOUT PREP AREA AND WALK-IN COOLER, USE PROPER RACKS FOR FOOD STORAGE INSTEAD. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST ORGANIZE OR REMOVE EXCESSIVE CLUTTER FROM OFFICE ON PREP AREA. ELEVATE ITEMS 6' OFF FLOOR TO PREVENT RODENT HARBORAGE.",41.8779156,-87.6562164611,"(41.87791559996099, -87.65621646106639)"
3938,2144730,LYFE KITCHEN,LYFE KITCHEN,2269546.0,Restaurant,Risk 1 (High),413-419 N CLARK ST ,CHICAGO,IL,60654.0,2018-02-08,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED ICE ACCUMULATING ON THE DOOR OF THE WALK IN FREEZER, PREVENTING IT FROM CLOSING ALL THE WAY. INSTRUCTED TO REMOVE ICE. OBSERVED DEEP DARK GROOVES IN THE COOK LINE CUTTING BOARDS. INSTRUCTED TO RESURFACE OR REPLACE THE CUTTING BOARDS SO THEY ARE SMOOTH AND EASILY CLEANABLE.",41.8895904692,-87.6309228883,"(41.88959046922308, -87.6309228883066)"
